name,value,posX,posY,size,angle
,2.0,10171.7295,2018.0557,135.18674,
,2.0,14269.047,12664.309,133.67447,
,2.0,14127.214,12693.507,145.53079,
,2.0,14031.625,12667.875,52.402214,
,2.0,9494.287,10149.201,69.76312,
,2.0,9444.845,10290.692,163.89883,
,2.0,9567.473,10409.683,177.84073,
,2.0,942.691,1521.2274,146.37344,
,2.0,2154.6882,5721.7866,149.29651,
,2.0,12013.942,8473.443,112.613144,
,2.0,5161.654,4538.3022,180.64433,
,2.0,286.86316,12529.239,195.64848,
,2.0,10355.581,1590.4354,168.76218,
,2.0,10453.557,1688.3502,97.97179,
,2.0,10485.923,1824.5414,181.90334,
,2.0,10525.121,1963.7096,107.26276,
,2.0,7840.5205,7876.158,168.8804,
,2.0,8182.167,11529.405,155.78375,
,2.0,10817.419,1092.1722,184.93156,
,2.0,6066.6953,649.0767,156.06763,
,2.0,11720.577,14804.181,141.90912,
,2.0,11702.98,14637.548,150.3437,
,2.0,11587.379,14596.24,70.05055,
,2.0,11511.451,14471.788,187.57236,
,2.0,11529.703,14329.084,94.002365,
,2.0,11560.877,14176.451,159.96439,
,2.0,11671.789,14130.503,76.594406,
,2.0,11824.358,14067.913,198.97655,
,2.0,11955.964,14149.73,110.952774,
,2.0,4958.7485,6419.3545,164.1557,
,2.0,4913.3306,6626.207,191.8482,
,2.0,4793.2437,6686.116,62.299725,
,2.0,4726.119,6670.6294,74.472565,
,2.0,4669.0264,6635.767,56.159897,
,2.0,4529.4307,6547.338,191.368,
,2.0,4410.163,6637.472,107.40094,
,2.0,4245.757,6683.839,190.99348,
,2.0,4180.046,6820.6724,112.593796,
,2.0,3913.4565,5036.191,198.59195,
,2.0,-122.27139,6008.7505,160.1179,
,2.0,57.46511,6086.145,173.36969,
,2.0,189.92365,5997.383,145.52843,
,2.0,551.17426,4497.804,87.744385,
,2.0,1512.8654,8665.938,51.019363,
,2.0,1545.1052,8609.488,78.9976,
,2.0,6677.807,13043.406,117.118935,
,2.0,6591.8413,13074.213,63.496063,
,2.0,6469.336,13111.25,173.66261,
,2.0,6319.4224,13030.768,147.83142,
,2.0,6195.504,13052.199,102.30072,
,2.0,6099.4785,13049.899,89.80469,
,2.0,8058.973,13388.888,187.0731,
,2.0,8109.033,13564.5205,174.61668,
,2.0,8090.359,13733.334,153.96405,
,2.0,8129.6704,13904.412,189.46542,
,2.0,8200.949,14067.791,149.73499,
,2.0,8335.868,14136.041,146.4695,
,2.0,8414.891,14249.494,121.1551,
,2.0,8538.273,14280.854,103.57192,
,2.0,8595.51,14413.098,184.62668,
,2.0,9220.977,11645.828,154.1502,
,2.0,964.8354,14235.499,163.13977,
,2.0,903.1324,14365.801,124.53541,
,2.0,841.0281,14463.445,106.906296,
,2.0,3403.3857,10193.734,111.34311,
,2.0,3492.7117,10202.59,68.18489,
,2.0,7526.291,381.15353,80.50609,
,2.0,4507.1973,2951.2551,83.09304,
,2.0,10157.21,7295.4053,130.85582,
,2.0,10069.217,7265.289,55.031635,
,2.0,9988.864,7240.9033,110.308174,
,2.0,9893.9375,7203.938,77.42029,
,2.0,9868.375,7119.018,94.62493,
,2.0,9812.225,7063.5796,61.228516,
,2.0,9784.171,6923.1323,193.80322,
,2.0,9640.149,6817.7505,163.11601,
,2.0,10659.479,2020.7665,154.379,
,2.0,7537.2754,1539.4493,172.90262,
,2.0,11485.368,2187.547,160.76361,
,2.0,12097.976,7549.368,129.957,
,2.0,12235.851,7648.2144,158.61633,
,2.0,12376.388,7596.7217,140.68723,
,2.0,12479.039,7555.553,80.510506,
,2.0,2634.1167,5041.527,183.38472,
,2.0,2769.0222,4928.4873,165.14764,
,2.0,2981.142,4896.882,198.62865,
,2.0,3017.7322,4713.512,134.37747,
,2.0,3161.8054,4675.6675,146.48257,
,2.0,3231.1746,4531.041,128.49966,
,2.0,3325.2656,4506.516,55.886948,
,2.0,3456.4993,4511.297,144.83098,
,2.0,3490.3499,4671.297,171.07361,
,2.0,3567.001,4810.4653,134.02339,
,2.0,3665.8457,4870.625,97.40215,
,2.0,8182.363,1555.2064,162.45073,
,2.0,202.41112,10072.398,133.20572,
,2.0,4074.009,7616.0254,123.625824,
,2.0,2634.8208,9421.855,129.25232,
,2.0,2527.357,9468.851,104.15112,
,2.0,2437.9355,9500.343,81.821365,
,2.0,2302.898,9537.0205,167.30168,
,2.0,2191.2986,9484.987,76.35779,
,2.0,2141.9678,9419.099,78.66789,
,2.0,2077.0671,9378.555,58.148148,
,2.0,2005.1345,9389.533,80.71844,
,2.0,1925.379,9451.412,121.17231,
,2.0,3599.0454,11542.831,157.03949,
,2.0,3619.6711,11363.383,151.61002,
,2.0,3755.029,11265.499,166.15738,
,2.0,3945.3892,11191.81,184.31717,
,2.0,4054.918,11266.478,80.80041,
,2.0,1102.2722,6616.0938,51.49722,
,2.0,1092.658,6541.766,80.46403,
,2.0,1011.085,6423.3584,148.42435,
,2.0,870.58246,6444.113,135.63007,
,2.0,7897.1807,351.46454,112.75261,
,2.0,7942.3447,263.806,84.466034,
,2.0,982.6747,3221.8828,94.2129,
,2.0,8526.972,9554.611,73.57129,
,2.0,9971.887,10737.746,65.19806,
,2.0,12372.098,10021.504,175.85724,
,2.0,12199.413,9948.43,198.02905,
,2.0,12019.6,9853.621,175.61264,
,2.0,11863.302,9873.375,130.54843,
,2.0,11676.966,9921.563,195.34639,
,2.0,11572.303,10087.973,167.48291,
,2.0,11556.391,10289.333,199.60597,
,2.0,11642.81,10398.365,78.64635,
,2.0,13588.5205,2569.6284,131.2219,
,2.0,13519.567,2488.7402,79.85671,
,2.0,13418.089,2413.6091,172.66971,
,2.0,14042.776,1191.8601,94.74611,
,2.0,6363.565,12098.0,199.82515,
,2.0,4261.8335,2698.878,98.256294,
,2.0,14191.989,11015.289,138.0184,
,2.0,809.2748,13137.075,91.466965,
,2.0,778.15356,13015.592,141.20988,
,2.0,678.33545,12872.415,163.03241,
,2.0,501.93146,12876.56,186.91756,
,2.0,332.1719,12842.75,159.26965,
,2.0,6804.2026,1781.9966,79.73474,
,2.0,6711.7954,1759.952,109.99344,
,2.0,6605.126,1695.879,120.19225,
,2.0,6477.0947,1710.8848,137.37253,
,2.0,6360.2173,1744.7588,102.6051,
,2.0,6253.1133,1711.7886,89.681496,
,2.0,6198.9756,1758.8702,53.811993,
,2.0,11141.963,5116.0874,133.75133,
,2.0,5301.2456,12116.826,140.7622,
,2.0,5368.7896,11956.573,180.29996,
,2.0,5522.5835,11872.713,170.03772,
,2.0,5628.9307,11818.311,68.69841,
,2.0,5696.6533,11791.182,70.44602,
,2.0,5773.1206,11727.11,115.84487,
,2.0,5780.051,11575.205,166.3304,
,2.0,5859.4053,11400.81,172.7752,
,2.0,5983.176,11366.126,84.30182,
,2.0,6338.5195,9787.126,87.78343,
,2.0,14101.454,4999.956,65.64456,
,2.0,6088.485,843.5002,76.607994,
,2.0,13568.599,1244.5953,110.29371,
,2.0,13462.134,1213.5706,95.274956,
,2.0,13385.3,1247.8315,72.97918,
,2.0,2045.8463,13969.279,178.70845,
,2.0,2141.4387,14042.412,60.171562,
,2.0,2186.923,14103.393,91.97815,
,2.0,10112.68,1728.6613,51.413193,
,2.0,10115.869,1855.0149,143.93742,
,2.0,9965.326,1929.1627,191.68724,
,2.0,10304.286,11583.467,96.89991,
,2.0,37.469566,5198.5977,189.55693,
,2.0,4443.801,3089.9048,119.02415,
,2.0,10352.112,9660.118,185.0953,
,2.0,4164.9165,2412.6265,184.93314,
,2.0,4062.345,931.23254,52.35665,
,2.0,12119.392,12453.115,175.20453,
,2.0,8843.26,4853.516,172.84428,
,2.0,4654.6187,11480.323,159.28648,
,2.0,4528.8706,11401.239,102.40283,
,2.0,4412.1846,11451.094,151.28458,
,2.0,4268.28,11480.79,106.69951,
,2.0,4210.901,11619.057,192.69948,
,2.0,1547.6763,9117.7,166.78564,
,2.0,1470.8717,9006.432,95.60251,
,2.0,1436.6321,8893.9,130.06454,
,2.0,1430.9622,8761.326,111.05148,
,2.0,1567.5325,8668.385,197.65428,
,2.0,1654.7197,8515.947,141.15149,
,2.0,1656.8247,8415.517,59.753845,
,2.0,748.72076,10957.187,56.264603,
,2.0,9764.77,9973.57,119.4651,
,2.0,9752.674,9839.347,144.87677,
,2.0,9836.596,9693.157,146.08759,
,2.0,9765.565,9544.679,183.10205,
,2.0,9718.974,9387.492,130.86453,
,2.0,9633.153,9269.919,140.9049,
,2.0,9522.674,9257.621,61.591595,
,2.0,9440.766,9177.63,147.34334,
,2.0,9402.605,9051.476,102.450424,
,2.0,9485.347,8928.305,163.17279,
,2.0,9460.906,8796.777,104.385345,
,2.0,1162.6893,9624.689,90.94687,
,2.0,13220.01,7671.58,181.24794,
,2.0,7267.663,5837.387,57.269474,
,2.0,7238.1934,5776.4014,66.53586,
,2.0,7180.6143,5736.8125,62.997063,
,2.0,7038.5435,5808.003,193.52554,
,2.0,6886.0063,5684.074,190.21362,
,2.0,6706.27,5663.535,149.51059,
,2.0,6592.5503,5589.697,103.53885,
,2.0,6559.283,5479.6206,126.44844,
,2.0,14847.922,12159.9,79.461365,
,2.0,7401.353,11062.21,88.61287,
,2.0,5682.8784,7910.7993,73.66347,
,2.0,4411.7607,3295.5999,85.265335,
,2.0,1728.0463,2891.3052,161.04114,
,2.0,1548.9935,9389.664,124.18601,
,2.0,8003.0723,4673.4927,74.465065,
,2.0,7923.377,4703.175,95.62114,
,2.0,14013.952,8101.959,96.23793,
,2.0,11319.315,3377.4207,159.27086,
,2.0,704.0034,10636.017,58.363228,
,2.0,683.76013,10583.089,54.94756,
,2.0,659.18524,10518.457,83.06746,
,2.0,542.4149,10407.625,184.27908,
,2.0,533.11084,10242.008,112.17859,
,2.0,653.1346,10180.715,137.2302,
,2.0,756.1826,10043.51,182.73657,
,2.0,745.03766,9908.758,81.83739,
,2.0,745.6976,9775.738,133.42233,
,2.0,927.4237,9745.968,173.48782,
,2.0,967.12897,9606.405,112.02787,
,2.0,1012.13983,9489.775,111.47574,
,2.0,1174.4235,9466.297,194.88461,
,2.0,1320.6458,9373.308,131.98065,
,2.0,1422.2815,9235.071,170.07922,
,2.0,1401.8265,9122.163,58.209,
,2.0,1396.7137,9017.052,110.5397,
,2.0,1301.2048,8973.092,99.740585,
,2.0,8955.918,9612.17,147.17004,
,2.0,9072.565,9507.791,165.89104,
,2.0,1619.8146,4512.711,115.167076,
,2.0,3282.9424,8324.724,110.20146,
,2.0,8663.274,2680.6157,88.3892,
,2.0,704.49023,7681.3726,130.62982,
,2.0,6767.1973,14287.954,94.7,
,2.0,14382.599,4707.7007,69.43815,
,2.0,14359.1,4783.5054,73.707886,
,2.0,14256.737,4852.68,169.11656,
,2.0,14107.453,4894.735,140.68356,
,2.0,13991.739,4959.7,115.05796,
,2.0,13848.26,4990.192,163.27219,
,2.0,13677.946,4932.22,196.54628,
,2.0,1401.4703,11712.914,144.11697,
,2.0,2461.2253,1832.6774,78.5245,
,2.0,6777.1313,8596.5,169.07013,
,2.0,3593.4644,6304.7676,187.19153,
,2.0,3754.334,6244.7617,151.5484,
,2.0,3937.382,6170.707,198.65332,
,2.0,4026.6023,5996.2285,184.85417,
,2.0,4046.1606,5811.843,185.98564,
,2.0,8264.996,4627.4023,78.902084,
,2.0,3676.883,8552.0205,140.11906,
,2.0,13426.334,6062.885,183.11482,
,2.0,13937.736,4144.86,163.31717,
,2.0,13837.609,4004.3433,181.44823,
,2.0,13760.258,3877.075,116.41361,
,2.0,6634.9946,14474.34,94.26021,
,2.0,8132.1885,4533.102,164.48169,
,2.0,57.845413,3940.5183,50.154667,
,2.0,125.51755,7669.874,79.440865,
,2.0,3035.0933,3498.328,61.70813,
,2.0,3084.1396,3381.4739,171.63461,
,2.0,3024.1292,3213.5122,178.5064,
,2.0,3002.5945,3058.2156,126.005714,
,2.0,3047.0618,2920.586,163.2641,
,2.0,8763.815,13265.33,116.897255,
,2.0,8477.0625,2441.8706,86.423744,
,2.0,5734.691,13031.1875,165.15628,
,2.0,9798.977,8077.7656,100.82472,
,2.0,9791.533,8211.295,166.6491,
,2.0,12303.677,7787.4995,122.85887,
,2.0,2000.9246,8239.279,85.55177,
,2.0,2099.3489,8278.318,126.21618,
,2.0,11468.338,7698.5674,82.42371,
,2.0,1782.9081,4899.129,97.92209,
,2.0,8353.923,11774.619,131.1276,
,2.0,14863.825,11760.604,191.42146,
,2.0,14944.312,11869.346,79.15455,
,2.0,8610.727,8767.022,73.122314,
,2.0,8707.751,8655.513,189.02646,
,2.0,8844.323,8634.786,84.87694,
,2.0,8917.499,8653.522,61.673744,
,2.0,9039.779,8675.048,131.392,
,2.0,9128.211,8545.799,181.77486,
,2.0,9196.285,8440.121,69.636665,
,2.0,3904.1519,1902.4319,142.8211,
,2.0,6995.5293,11246.63,188.55064,
,2.0,10476.603,356.02127,173.9221,
,2.0,10392.608,476.48224,95.74194,
,2.0,10289.731,514.7474,107.0367,
,2.0,10214.493,485.5354,53.87934,
,2.0,10149.471,446.66467,69.96175,
,2.0,10074.736,484.51477,95.818985,
,2.0,9956.196,540.0872,137.15536,
,2.0,9938.039,697.44226,158.36646,
,2.0,9858.343,811.3815,109.45859,
,2.0,9730.44,836.65234,124.81471,
,2.0,9688.013,915.8188,51.93471,
,2.0,9633.482,974.4433,105.15542,
,2.0,9511.255,1015.8918,140.31682,
,2.0,9446.822,1090.2196,56.41841,
,2.0,8136.832,14721.434,94.524796,
,2.0,8235.289,14620.159,139.18973,
,2.0,8335.534,14659.507,67.76452,
,2.0,8482.866,14682.587,178.07574,
,2.0,8610.398,14548.54,191.83047,
,2.0,8693.157,14455.902,56.459393,
,2.0,8748.336,14357.897,163.60667,
,2.0,8844.7705,14228.773,138.24796,
,2.0,8959.78,14181.926,104.79112,
,2.0,9095.982,14181.159,167.617,
,2.0,6636.856,2515.1047,125.36189,
,2.0,8568.76,839.59937,181.26932,
,2.0,4848.9297,4909.7256,192.6255,
,2.0,4933.647,5035.267,110.24266,
,2.0,4976.955,5103.754,51.819496,
,2.0,10100.704,4560.3887,105.67854,
,2.0,10118.04,4437.0933,135.64673,
,2.0,10197.656,4313.089,159.02359,
,2.0,10288.946,4203.934,112.6093,
,2.0,10300.442,4113.629,69.45812,
,2.0,4970.524,5218.8823,116.93864,
,2.0,3448.558,3117.0847,101.184616,
,2.0,3490.349,3183.1243,50.47292,
,2.0,3497.9688,3261.736,107.33203,
,2.0,3501.4897,3392.6653,154.62076,
,2.0,11759.078,31.920969,105.43671,
,2.0,6418.7173,9790.667,122.42955,
,2.0,12614.564,11383.057,198.15793,
,2.0,12457.025,11475.677,143.02977,
,2.0,12440.824,11595.59,72.880226,
,2.0,12350.614,11615.228,96.16591,
,2.0,12310.509,11720.126,95.90006,
,2.0,12178.359,11747.699,174.0893,
,2.0,10214.824,14779.783,189.86458,
,2.0,11068.131,461.0145,62.652786,
,2.0,12283.775,14490.877,180.04097,
,2.0,12295.202,14647.567,131.05591,
,2.0,12235.206,14794.442,167.49663,
,2.0,12258.92,14911.457,71.28954,
,2.0,1919.75,3883.7224,64.5776,
,2.0,1993.4224,3894.501,68.93152,
,2.0,2053.9626,3954.2664,93.068115,
,2.0,2083.185,4059.9758,126.280426,
,2.0,11247.257,10276.069,120.65244,
,2.0,695.4245,13508.968,70.04303,
,2.0,603.8423,13410.122,160.85876,
,2.0,641.20825,13285.501,86.41552,
,2.0,573.425,13163.876,182.62128,
,2.0,547.72253,13027.2295,90.609024,
,2.0,570.9359,12907.813,152.69424,
,2.0,13019.464,4250.8506,81.145065,
,2.0,2786.4697,14806.541,59.13928,
,2.0,2690.6865,14782.747,138.24942,
,2.0,325.51834,4241.25,65.69209,
,2.0,406.74176,4320.3823,147.08228,
,2.0,431.67294,4424.1963,66.449005,
,2.0,1143.0531,6025.145,103.09265,
,2.0,1258.5369,6086.2075,155.45018,
,2.0,1350.1765,6187.9565,112.15434,
,2.0,1439.7883,6211.197,58.779415,
,2.0,1455.8484,6312.261,107.0259,
,2.0,1583.4788,6358.0977,164.19724,
,2.0,451.71008,13194.533,125.17568,
,2.0,446.67215,13060.577,139.52405,
,2.0,392.7603,12938.4795,122.65391,
,2.0,408.00525,12828.469,78.03577,
,2.0,333.02933,12745.671,145.36403,
,2.0,9080.385,7914.8213,174.80637,
,2.0,6125.5537,7272.4014,190.80762,
,2.0,382.03867,9688.335,75.1277,
,2.0,1885.0931,11528.506,175.16675,
,2.0,1525.9802,4483.6313,133.70139,
,2.0,14193.465,7272.7095,133.30441,
,2.0,14448.953,14625.942,188.22508,
,2.0,14312.64,14617.169,82.910995,
,2.0,14199.322,14539.722,161.888,
,2.0,14092.622,14552.99,51.95873,
,2.0,13983.028,14648.671,192.22357,
,2.0,13808.311,14647.159,135.95494,
,2.0,13658.373,14583.164,150.89256,
,2.0,13615.295,14445.859,136.75958,
,2.0,13516.755,14283.488,189.6004,
,2.0,13553.032,14114.318,137.32681,
,2.0,13685.063,14029.445,164.68665,
,2.0,13739.246,13936.684,50.166683,
,2.0,10823.292,6504.0815,80.083305,
,2.0,8289.469,4102.0073,66.054886,
,2.0,8287.138,4190.9165,111.82462,
,2.0,13764.711,9430.9795,61.042637,
,2.0,12341.867,5082.468,67.479004,
,2.0,14652.971,9937.515,83.84175,
,2.0,14534.609,9979.546,127.59831,
,2.0,14496.502,10130.808,184.37755,
,2.0,14559.925,11180.648,63.347218,
,2.0,14478.127,11260.85,165.76506,
,2.0,5317.7656,14133.696,159.64038,
,2.0,10195.923,5199.9004,185.78293,
,2.0,9015.942,14253.001,51.33558,
,2.0,12502.016,14352.325,189.22527,
,2.0,11688.681,1541.5361,138.00162,
,2.0,6278.3306,1927.4086,71.700035,
,2.0,4698.041,3625.8503,173.96658,
,2.0,11932.052,6233.882,66.52715,
,2.0,9646.671,67.75171,88.21304,
,2.0,6654.7295,12583.07,56.10063,
,2.0,7280.74,10060.179,188.1158,
,2.0,2125.8992,3303.726,64.1466,
,2.0,831.3739,9635.982,199.46979,
,2.0,13168.536,10313.758,181.22282,
,2.0,13242.159,10188.872,106.691956,
,2.0,13251.546,10044.106,159.52351,
,2.0,13343.84,9871.534,189.9986,
,2.0,13483.151,9834.085,98.51618,
,2.0,5212.6606,10140.047,74.16597,
,2.0,6216.0957,10200.602,102.78595,
,2.0,6349.6626,10211.494,129.33908,
,2.0,6494.6187,10127.121,149.74933,
,2.0,6532.604,9974.549,123.122604,
,2.0,6466.3154,9911.492,58.04895,
,2.0,6414.6963,9856.061,82.21289,
,2.0,6345.3594,9710.313,185.32886,
,2.0,6415.816,9606.158,64.07942,
,2.0,6490.54,9495.693,174.68964,
,2.0,6470.231,9349.197,121.10488,
,2.0,14230.106,13532.522,126.25488,
,2.0,3643.3474,2659.5452,146.8847,
,2.0,15006.3,5845.9497,165.7265,
,2.0,14868.409,5794.6133,128.49799,
,2.0,14748.649,5732.776,131.22717,
,2.0,14587.095,5768.53,176.06682,
,2.0,14418.106,5691.619,195.26828,
,2.0,7850.985,1275.1588,77.46657,
,2.0,5330.6016,10956.0205,128.31358,
,4.0,1756.4973,6488.1323,110.0,
,4.0,9524.324,1985.356,110.0,
,4.0,3255.456,14533.502,110.0,
,4.0,11024.164,5917.901,110.0,
,4.0,6512.441,9574.982,110.0,
,4.0,7673.488,14263.848,110.0,
,4.0,4333.945,1026.2632,110.0,
,4.0,7981.3564,1497.285,110.0,
,4.0,8741.153,1034.409,110.0,
,4.0,11132.905,7788.2266,110.0,
,4.0,13779.218,2285.6946,110.0,
,4.0,8054.3438,238.36255,110.0,
,4.0,5037.792,7847.438,110.0,
,4.0,5010.7627,6461.7866,110.0,
,4.0,7395.9556,8024.733,110.0,
,4.0,4745.8667,6750.479,110.0,
,4.0,2760.0852,771.66705,110.0,
,4.0,10848.518,10399.584,110.0,
,4.0,10550.755,10589.377,110.0,
,4.0,2797.7917,8303.35,110.0,
,4.0,7206.366,13895.027,110.0,
,4.0,2655.2268,2019.6569,110.0,
,4.0,8720.86,10868.331,110.0,
,4.0,2096.1462,14349.338,110.0,
,4.0,12606.168,9321.169,110.0,
,4.0,8404.332,2905.1624,110.0,
,4.0,474.73758,13721.711,110.0,
,4.0,2495.69,4333.3696,110.0,
,4.0,3652.9595,8401.717,110.0,
,4.0,1333.547,3085.8635,110.0,
,4.0,5764.0225,10933.414,110.0,
,4.0,13394.42,1071.2081,110.0,
,4.0,631.8444,2664.0603,110.0,
,4.0,6828.9854,13894.179,110.0,
,4.0,1151.4053,10409.534,110.0,
,4.0,2625.7395,14843.05,110.0,
,4.0,11112.049,6035.455,110.0,
,4.0,9458.759,10526.644,110.0,
,4.0,8437.949,10281.734,110.0,
,4.0,9817.063,9184.314,110.0,
,4.0,14684.746,135.15741,110.0,
,4.0,10849.288,5885.9424,110.0,
,4.0,14085.915,5729.741,110.0,
,4.0,4788.4287,3159.2783,110.0,
,4.0,9331.282,6295.926,110.0,
,4.0,7569.1963,13191.756,110.0,
,4.0,8859.559,9711.183,110.0,
,4.0,11833.254,6675.592,110.0,
,4.0,3705.0999,6584.632,110.0,
,4.0,9001.11,11230.5205,110.0,
,4.0,5226.466,11379.724,110.0,
,4.0,5835.677,5138.9937,110.0,
,4.0,8902.625,1418.885,110.0,
,4.0,13340.85,7964.7686,110.0,
,4.0,4275.8613,12784.013,110.0,
,4.0,1134.9688,2457.4534,110.0,
,4.0,11184.175,3422.4521,110.0,
,4.0,5366.451,10542.053,110.0,
,4.0,4217.957,10470.209,110.0,
,4.0,13847.314,7082.7075,110.0,
,4.0,13585.39,10926.916,110.0,
,4.0,7466.113,7531.556,110.0,
,4.0,13929.759,13859.878,110.0,
,4.0,2998.817,14424.6,110.0,
,4.0,9432.953,5010.4175,110.0,
,4.0,5604.612,7473.3174,110.0,
,4.0,2507.8672,1742.8395,110.0,
,4.0,310.87518,5589.87,110.0,
,4.0,4445.3706,11166.454,110.0,
,4.0,9441.892,11550.583,110.0,
,4.0,4377.6914,11911.042,110.0,
,4.0,2810.1567,1981.9594,110.0,
,4.0,6360.2783,5616.6343,110.0,
,4.0,695.4816,7390.142,110.0,
,4.0,9191.092,1864.8452,110.0,
,4.0,1610.1614,2852.1582,110.0,
,4.0,1884.2992,6920.92,110.0,
,4.0,11060.053,10658.582,110.0,
,4.0,1520.8447,5647.094,110.0,
,4.0,9229.975,13414.844,110.0,
,4.0,10209.665,5897.274,110.0,
,4.0,10562.886,1254.2402,110.0,
,4.0,12230.448,8203.142,110.0,
,4.0,1678.0543,9630.782,110.0,
,4.0,10383.827,939.8156,110.0,
,4.0,4143.1636,6495.208,110.0,
,4.0,11361.634,4226.5205,110.0,
,4.0,10235.0,7222.435,110.0,
,4.0,11454.026,11620.452,110.0,
,4.0,13495.968,14773.087,110.0,
,4.0,1439.5791,3230.2058,110.0,
,4.0,11419.042,11913.912,110.0,
,4.0,14538.283,10973.608,110.0,
,4.0,12818.507,4680.275,110.0,
,4.0,5247.197,1582.4694,110.0,
,4.0,7011.5107,10285.673,110.0,
,4.0,9797.5,6097.0894,110.0,
,4.0,11036.569,1625.4088,110.0,
,4.0,3364.9536,10464.068,110.0,
,4.0,14256.927,11000.306,110.0,
,4.0,3700.3882,2654.2578,110.0,
,4.0,14373.328,1427.1552,110.0,
,4.0,4111.5938,1140.0569,110.0,
,4.0,14433.311,4490.649,110.0,
,4.0,12983.622,6533.5723,110.0,
,4.0,1750.5964,8320.897,110.0,
,4.0,6953.7036,5594.7715,110.0,
,4.0,5913.1943,10505.251,110.0,
,4.0,6314.1855,311.24084,110.0,
,4.0,11484.295,3225.9465,110.0,
,4.0,14978.458,1452.5637,110.0,
,4.0,10604.343,2178.6125,110.0,
,4.0,12859.049,3271.0835,110.0,
,4.0,1051.3105,7002.7246,110.0,
,4.0,7644.005,199.63414,110.0,
,4.0,271.48157,7534.889,110.0,
,4.0,13759.363,11562.89,110.0,
,3.0,2779.9924,11735.784,100.0,
,3.0,7033.846,1696.4095,100.0,
,3.0,9543.649,7892.053,100.0,
,3.0,4626.4263,7992.5405,100.0,
,3.0,11251.47,11264.723,100.0,
,3.0,4199.657,11933.662,100.0,
,3.0,4025.0408,7281.2246,100.0,
,3.0,5272.9146,9118.383,100.0,
,3.0,3129.3584,5944.6084,100.0,
,3.0,12414.337,12062.461,100.0,
,3.0,849.15967,10095.013,100.0,
,3.0,8799.197,3699.7676,100.0,
,3.0,13699.038,7881.042,100.0,
,3.0,11959.436,14822.966,100.0,
,3.0,12990.606,5330.5044,100.0,
,3.0,6211.939,3355.3271,100.0,
,3.0,5644.849,2193.2727,100.0,
,3.0,1197.9425,8355.932,100.0,
,3.0,84.219574,8050.1104,100.0,
,3.0,13060.147,9857.06,100.0,
,3.0,8011.1772,4472.7974,100.0,
,3.0,10682.9,14939.642,100.0,
,3.0,8181.6475,7387.2515,100.0,
,3.0,13513.897,11841.921,100.0,
,3.0,1326.1619,11259.002,100.0,
,3.0,5647.218,10136.584,100.0,
,3.0,10430.902,11487.46,100.0,
,3.0,9185.58,14417.823,100.0,
,3.0,1547.1697,14082.2295,100.0,
,3.0,13507.241,4124.6025,100.0,
,3.0,9392.241,14093.008,100.0,
,3.0,8767.136,3748.835,100.0,
,3.0,8587.774,13088.515,100.0,
,3.0,6074.127,13193.337,100.0,
,3.0,663.6849,6614.8843,100.0,
,3.0,7852.613,10457.33,100.0,
,3.0,3755.3118,7817.8774,100.0,
,3.0,3447.3584,436.55008,100.0,
,3.0,4418.1963,7265.485,100.0,
,3.0,8330.063,9777.489,100.0,
,3.0,9466.162,5359.38,100.0,
,3.0,8063.7656,564.53436,100.0,
,3.0,11352.0,148.55235,100.0,
,3.0,3460.1758,7835.017,100.0,
,3.0,9112.764,4851.332,100.0,
,3.0,8093.1787,9498.017,100.0,
,3.0,12409.728,2119.975,100.0,
,3.0,13211.192,2212.0847,100.0,
,3.0,14931.928,7133.8438,100.0,
,3.0,9308.364,4986.1445,100.0,
,3.0,12487.055,3743.7166,100.0,
,3.0,4590.5625,1084.4833,100.0,
,3.0,12168.364,14293.567,100.0,
,3.0,3712.1863,14915.82,100.0,
,3.0,12115.184,2771.7073,100.0,
,3.0,13603.419,3689.5815,100.0,
,3.0,13740.445,10866.846,100.0,
,3.0,6578.9277,10248.33,100.0,
,3.0,2903.9956,9274.733,100.0,
,3.0,4076.3918,699.2,100.0,
,3.0,5997.002,11587.565,100.0,
,3.0,11159.511,4631.3857,100.0,
,3.0,2261.9211,10843.3545,100.0,
,3.0,13912.378,1230.6118,100.0,
,3.0,13004.619,14779.934,100.0,
,3.0,2111.8586,7690.8877,100.0,
,3.0,5620.5107,9163.631,100.0,
,3.0,6387.8257,13731.867,100.0,
,3.0,9124.15,803.95636,100.0,
,3.0,14747.915,13806.403,100.0,
,3.0,70.41961,751.9421,100.0,
,3.0,2868.7227,10824.284,100.0,
,3.0,7423.3315,1362.8125,100.0,
,3.0,2437.8901,2817.9995,100.0,
,3.0,6962.9795,14706.3955,100.0,
,3.0,8804.87,13375.402,100.0,
,3.0,4729.141,7976.4014,100.0,
,3.0,13980.019,3599.3037,100.0,
,3.0,12647.727,3999.3398,100.0,
,3.0,7064.1797,11609.849,100.0,
,3.0,2849.1963,1514.2303,100.0,
,3.0,6430.6997,10762.785,100.0,
,3.0,11101.241,14096.232,100.0,
,3.0,1589.6335,943.5287,100.0,
,3.0,9685.781,4363.413,100.0,
,3.0,11795.123,13937.996,100.0,
,3.0,4756.3325,13540.587,100.0,
,3.0,10001.197,12448.195,100.0,
,3.0,13629.189,12583.924,100.0,
,3.0,13102.52,8082.11,100.0,
,3.0,10363.096,10593.005,100.0,
,3.0,11123.348,12418.925,100.0,
,3.0,14748.91,2273.3599,100.0,
,3.0,1732.9564,12144.368,100.0,
